,Province/State,Country,latitude,longitude,Date,loc_id,Key,Confirmed,Deaths,Recovered
1499,South Australia,Australia,-34.9285,138.6007,2020-03-09,12,1499,0.0,0.0,0.0
1500,South Australia,Australia,-34.9285,138.6007,2020-03-10,12,1500,0.0,0.0,0.0
1501,South Australia,Australia,-34.9285,138.6007,2020-03-11,12,1501,2.0,0.0,0.0
1502,South Australia,Australia,-34.9285,138.6007,2020-03-12,12,1502,0.0,0.0,0.0
1503,South Australia,Australia,-34.9285,138.6007,2020-03-13,12,1503,7.0,0.0,1.0
1504,South Australia,Australia,-34.9285,138.6007,2020-03-14,12,1504,3.0,0.0,0.0
1505,South Australia,Australia,-34.9285,138.6007,2020-03-15,12,1505,1.0,0.0,0.0
1506,South Australia,Australia,-34.9285,138.6007,2020-03-16,12,1506,9.0,0.0,0.0
1507,South Australia,Australia,-34.9285,138.6007,2020-03-17,12,1507,0.0,0.0,0.0
1508,South Australia,Australia,-34.9285,138.6007,2020-03-18,12,1508,8.0,0.0,0.0
1509,South Australia,Australia,-34.9285,138.6007,2020-03-19,12,1509,5.0,0.0,0.0
1510,South Australia,Australia,-34.9285,138.6007,2020-03-20,12,1510,8.0,0.0,0.0
1511,South Australia,Australia,-34.9285,138.6007,2020-03-21,12,1511,17.0,0.0,0.0
1512,South Australia,Australia,-34.9285,138.6007,2020-03-22,12,1512,33.0,0.0,0.0
1513,South Australia,Australia,-34.9285,138.6007,2020-03-23,12,1513,34.0,0.0,0.0
1514,South Australia,Australia,-34.9285,138.6007,2020-03-24,12,1514,36.0,0.0,0.0
1515,South Australia,Australia,-34.9285,138.6007,2020-03-25,12,1515,0.0,0.0,3.0
1516,South Australia,Australia,-34.9285,138.6007,2020-03-26,12,1516,65.0,0.0,0.0
1517,South Australia,Australia,-34.9285,138.6007,2020-03-27,12,1517,22.0,0.0,0.0
1518,South Australia,Australia,-34.9285,138.6007,2020-03-28,12,1518,30.0,0.0,0.0
1519,South Australia,Australia,-34.9285,138.6007,2020-03-29,12,1519,12.0,0.0,0.0
1520,South Australia,Australia,-34.9285,138.6007,2020-03-30,12,1520,6.0,0.0,0.0
1521,South Australia,Australia,-34.9285,138.6007,2020-03-31,12,1521,32.0,0.0,0.0
1522,South Australia,Australia,-34.9285,138.6007,2020-04-01,12,1522,30.0,0.0,0.0
1523,South Australia,Australia,-34.9285,138.6007,2020-04-02,12,1523,0.0,0.0,0.0
1524,South Australia,Australia,-34.9285,138.6007,2020-04-03,12,1524,29.0,0.0,40.0
1525,South Australia,Australia,-34.9285,138.6007,2020-04-04,12,1525,11.0,0.0,0.0
1526,South Australia,Australia,-34.9285,138.6007,2020-04-05,12,1526,0.0,0.0,0.0
1527,South Australia,Australia,-34.9285,138.6007,2020-04-06,12,1527,4.0,0.0,7.0
1528,South Australia,Australia,-34.9285,138.6007,2020-04-07,12,1528,0.0,1.0,0.0
1529,South Australia,Australia,-34.9285,138.6007,2020-04-08,12,1529,4.0,1.0,0.0
1530,South Australia,Australia,-34.9285,138.6007,2020-04-09,12,1530,5.0,1.0,67.0
1531,South Australia,Australia,-34.9285,138.6007,2020-04-10,12,1531,8.0,0.0,59.0
1532,South Australia,Australia,-34.9285,138.6007,2020-04-11,12,1532,1.0,0.0,0.0
1533,South Australia,Australia,-34.9285,138.6007,2020-04-12,12,1533,0.0,1.0,0.0
1534,South Australia,Australia,-34.9285,138.6007,2020-04-13,12,1534,0.0,0.0,0.0
1535,South Australia,Australia,-34.9285,138.6007,2020-04-14,12,1535,4.0,0.0,61.0
1536,South Australia,Australia,-34.9285,138.6007,2020-04-15,12,1536,0.0,0.0,0.0
1537,South Australia,Australia,-34.9285,138.6007,2020-04-16,12,1537,0.0,0.0,39.0
1538,South Australia,Australia,-34.9285,138.6007,2020-04-17,12,1538,2.0,0.0,52.0
1539,South Australia,Australia,-34.9285,138.6007,2020-04-18,12,1539,0.0,0.0,0.0
1540,South Australia,Australia,-34.9285,138.6007,2020-04-19,12,1540,0.0,0.0,0.0
1541,South Australia,Australia,-34.9285,138.6007,2020-04-20,12,1541,0.0,0.0,38.0
1542,South Australia,Australia,-34.9285,138.6007,2020-04-21,12,1542,2.0,0.0,7.0
1543,South Australia,Australia,-34.9285,138.6007,2020-04-22,12,1543,1.0,0.0,12.0
1544,South Australia,Australia,-34.9285,138.6007,2020-04-23,12,1544,0.0,0.0,6.0
1545,South Australia,Australia,-34.9285,138.6007,2020-04-24,12,1545,0.0,0.0,7.0
1546,South Australia,Australia,-34.9285,138.6007,2020-04-25,12,1546,0.0,0.0,1.0
1547,South Australia,Australia,-34.9285,138.6007,2020-04-26,12,1547,0.0,0.0,9.0
1548,South Australia,Australia,-34.9285,138.6007,2020-04-27,12,1548,0.0,0.0,3.0
1549,South Australia,Australia,-34.9285,138.6007,2020-04-28,12,1549,0.0,0.0,6.0
1550,South Australia,Australia,-34.9285,138.6007,2020-04-29,12,1550,0.0,0.0,0.0
1551,South Australia,Australia,-34.9285,138.6007,2020-04-30,12,1551,0.0,0.0,0.0
1552,South Australia,Australia,-34.9285,138.6007,2020-05-01,12,1552,0.0,0.0,2.0
1553,South Australia,Australia,-34.9285,138.6007,2020-05-02,12,1553,0.0,0.0,5.0
1554,South Australia,Australia,-34.9285,138.6007,2020-05-03,12,1554,0.0,0.0,0.0
1555,South Australia,Australia,-34.9285,138.6007,2020-05-04,12,1555,0.0,0.0,0.0
1556,South Australia,Australia,-34.9285,138.6007,2020-05-05,12,1556,0.0,0.0,2.0
1557,South Australia,Australia,-34.9285,138.6007,2020-05-06,12,1557,0.0,0.0,3.0
1558,South Australia,Australia,-34.9285,138.6007,2020-05-07,12,1558,1.0,0.0,1.0
1559,South Australia,Australia,-34.9285,138.6007,2020-05-08,12,1559,0.0,0.0,0.0
1560,South Australia,Australia,-34.9285,138.6007,2020-05-09,12,1560,0.0,0.0,0.0
1561,South Australia,Australia,-34.9285,138.6007,2020-05-10,12,1561,0.0,0.0,1.0
1562,South Australia,Australia,-34.9285,138.6007,2020-05-11,12,1562,0.0,0.0,0.0
1563,South Australia,Australia,-34.9285,138.6007,2020-05-12,12,1563,0.0,0.0,0.0
1564,South Australia,Australia,-34.9285,138.6007,2020-05-13,12,1564,0.0,0.0,0.0
1565,South Australia,Australia,-34.9285,138.6007,2020-05-14,12,1565,0.0,0.0,0.0
1566,South Australia,Australia,-34.9285,138.6007,2020-05-15,12,1566,0.0,0.0,1.0
1567,South Australia,Australia,-34.9285,138.6007,2020-05-16,12,1567,0.0,0.0,0.0
1568,South Australia,Australia,-34.9285,138.6007,2020-05-17,12,1568,0.0,0.0,0.0
1569,South Australia,Australia,-34.9285,138.6007,2020-05-18,12,1569,0.0,0.0,0.0
1570,South Australia,Australia,-34.9285,138.6007,2020-05-19,12,1570,0.0,0.0,0.0
1571,South Australia,Australia,-34.9285,138.6007,2020-05-20,12,1571,0.0,0.0,0.0
1572,South Australia,Australia,-34.9285,138.6007,2020-05-21,12,1572,0.0,0.0,0.0
1573,Tasmania,Australia,-41.4545,145.9707,2020-01-22,13,1573,0.0,0.0,0.0
1574,Tasmania,Australia,-41.4545,145.9707,2020-01-23,13,1574,0.0,0.0,0.0
1575,Tasmania,Australia,-41.4545,145.9707,2020-01-24,13,1575,0.0,0.0,0.0
1576,Tasmania,Australia,-41.4545,145.9707,2020-01-25,13,1576,0.0,0.0,0.0
1577,Tasmania,Australia,-41.4545,145.9707,2020-01-26,13,1577,0.0,0.0,0.0
1578,Tasmania,Australia,-41.4545,145.9707,2020-01-27,13,1578,0.0,0.0,0.0
1579,Tasmania,Australia,-41.4545,145.9707,2020-01-28,13,1579,0.0,0.0,0.0
1580,Tasmania,Australia,-41.4545,145.9707,2020-01-29,13,1580,0.0,0.0,0.0
1581,Tasmania,Australia,-41.4545,145.9707,2020-01-30,13,1581,0.0,0.0,0.0
1582,Tasmania,Australia,-41.4545,145.9707,2020-01-31,13,1582,0.0,0.0,0.0
1583,Tasmania,Australia,-41.4545,145.9707,2020-02-01,13,1583,0.0,0.0,0.0
1584,Tasmania,Australia,-41.4545,145.9707,2020-02-02,13,1584,0.0,0.0,0.0
1585,Tasmania,Australia,-41.4545,145.9707,2020-02-03,13,1585,0.0,0.0,0.0
1586,Tasmania,Australia,-41.4545,145.9707,2020-02-04,13,1586,0.0,0.0,0.0
1587,Tasmania,Australia,-41.4545,145.9707,2020-02-05,13,1587,0.0,0.0,0.0
1588,Tasmania,Australia,-41.4545,145.9707,2020-02-06,13,1588,0.0,0.0,0.0
1589,Tasmania,Australia,-41.4545,145.9707,2020-02-07,13,1589,0.0,0.0,0.0
1590,Tasmania,Australia,-41.4545,145.9707,2020-02-08,13,1590,0.0,0.0,0.0
1591,Tasmania,Australia,-41.4545,145.9707,2020-02-09,13,1591,0.0,0.0,0.0
1592,Tasmania,Australia,-41.4545,145.9707,2020-02-10,13,1592,0.0,0.0,0.0
1593,Tasmania,Australia,-41.4545,145.9707,2020-02-11,13,1593,0.0,0.0,0.0
1594,Tasmania,Australia,-41.4545,145.9707,2020-02-12,13,1594,0.0,0.0,0.0
1595,Tasmania,Australia,-41.4545,145.9707,2020-02-13,13,1595,0.0,0.0,0.0
1596,Tasmania,Australia,-41.4545,145.9707,2020-02-14,13,1596,0.0,0.0,0.0
1597,Tasmania,Australia,-41.4545,145.9707,2020-02-15,13,1597,0.0,0.0,0.0
1598,Tasmania,Australia,-41.4545,145.9707,2020-02-16,13,1598,0.0,0.0,0.0
1599,Tasmania,Australia,-41.4545,145.9707,2020-02-17,13,1599,0.0,0.0,0.0
1600,Tasmania,Australia,-41.4545,145.9707,2020-02-18,13,1600,0.0,0.0,0.0
1601,Tasmania,Australia,-41.4545,145.9707,2020-02-19,13,1601,0.0,0.0,0.0
1602,Tasmania,Australia,-41.4545,145.9707,2020-02-20,13,1602,0.0,0.0,0.0
1603,Tasmania,Australia,-41.4545,145.9707,2020-02-21,13,1603,0.0,0.0,0.0
1604,Tasmania,Australia,-41.4545,145.9707,2020-02-22,13,1604,0.0,0.0,0.0
1605,Tasmania,Australia,-41.4545,145.9707,2020-02-23,13,1605,0.0,0.0,0.0
1606,Tasmania,Australia,-41.4545,145.9707,2020-02-24,13,1606,0.0,0.0,0.0
1607,Tasmania,Australia,-41.4545,145.9707,2020-02-25,13,1607,0.0,0.0,0.0
1608,Tasmania,Australia,-41.4545,145.9707,2020-02-26,13,1608,0.0,0.0,0.0
1609,Tasmania,Australia,-41.4545,145.9707,2020-02-27,13,1609,0.0,0.0,0.0
1610,Tasmania,Australia,-41.4545,145.9707,2020-02-28,13,1610,0.0,0.0,0.0
1611,Tasmania,Australia,-41.4545,145.9707,2020-02-29,13,1611,0.0,0.0,0.0
1612,Tasmania,Australia,-41.4545,145.9707,2020-03-01,13,1612,0.0,0.0,0.0
1613,Tasmania,Australia,-41.4545,145.9707,2020-03-02,13,1613,1.0,0.0,0.0
1614,Tasmania,Australia,-41.4545,145.9707,2020-03-03,13,1614,0.0,0.0,0.0
1615,Tasmania,Australia,-41.4545,145.9707,2020-03-04,13,1615,0.0,0.0,0.0
1616,Tasmania,Australia,-41.4545,145.9707,2020-03-05,13,1616,0.0,0.0,0.0
1617,Tasmania,Australia,-41.4545,145.9707,2020-03-06,13,1617,0.0,0.0,0.0
1618,Tasmania,Australia,-41.4545,145.9707,2020-03-07,13,1618,0.0,0.0,0.0
1619,Tasmania,Australia,-41.4545,145.9707,2020-03-08,13,1619,1.0,0.0,0.0
1620,Tasmania,Australia,-41.4545,145.9707,2020-03-09,13,1620,0.0,0.0,0.0
1621,Tasmania,Australia,-41.4545,145.9707,2020-03-10,13,1621,0.0,0.0,0.0
1622,Tasmania,Australia,-41.4545,145.9707,2020-03-11,13,1622,1.0,0.0,0.0
1623,Tasmania,Australia,-41.4545,145.9707,2020-03-12,13,1623,0.0,0.0,0.0
1624,Tasmania,Australia,-41.4545,145.9707,2020-03-13,13,1624,2.0,0.0,0.0
1625,Tasmania,Australia,-41.4545,145.9707,2020-03-14,13,1625,0.0,0.0,0.0
1626,Tasmania,Australia,-41.4545,145.9707,2020-03-15,13,1626,1.0,0.0,0.0
1627,Tasmania,Australia,-41.4545,145.9707,2020-03-16,13,1627,1.0,0.0,0.0
1628,Tasmania,Australia,-41.4545,145.9707,2020-03-17,13,1628,0.0,0.0,0.0
1629,Tasmania,Australia,-41.4545,145.9707,2020-03-18,13,1629,3.0,0.0,0.0
1630,Tasmania,Australia,-41.4545,145.9707,2020-03-19,13,1630,0.0,0.0,3.0
1631,Tasmania,Australia,-41.4545,145.9707,2020-03-20,13,1631,0.0,0.0,0.0
1632,Tasmania,Australia,-41.4545,145.9707,2020-03-21,13,1632,6.0,0.0,0.0
1633,Tasmania,Australia,-41.4545,145.9707,2020-03-22,13,1633,6.0,0.0,0.0
1634,Tasmania,Australia,-41.4545,145.9707,2020-03-23,13,1634,6.0,0.0,0.0
1635,Tasmania,Australia,-41.4545,145.9707,2020-03-24,13,1635,0.0,0.0,0.0
1636,Tasmania,Australia,-41.4545,145.9707,2020-03-25,13,1636,8.0,0.0,0.0
1637,Tasmania,Australia,-41.4545,145.9707,2020-03-26,13,1637,11.0,0.0,0.0
1638,Tasmania,Australia,-41.4545,145.9707,2020-03-27,13,1638,0.0,0.0,0.0
1639,Tasmania,Australia,-41.4545,145.9707,2020-03-28,13,1639,15.0,0.0,2.0
1640,Tasmania,Australia,-41.4545,145.9707,2020-03-29,13,1640,4.0,0.0,0.0
1641,Tasmania,Australia,-41.4545,145.9707,2020-03-30,13,1641,0.0,0.0,0.0
1642,Tasmania,Australia,-41.4545,145.9707,2020-03-31,13,1642,3.0,1.0,0.0
1643,Tasmania,Australia,-41.4545,145.9707,2020-04-01,13,1643,0.0,1.0,0.0
1644,Tasmania,Australia,-41.4545,145.9707,2020-04-02,13,1644,3.0,0.0,0.0
1645,Tasmania,Australia,-41.4545,145.9707,2020-04-03,13,1645,2.0,0.0,0.0
1646,Tasmania,Australia,-41.4545,145.9707,2020-04-04,13,1646,6.0,0.0,0.0
1647,Tasmania,Australia,-41.4545,145.9707,2020-04-05,13,1647,2.0,0.0,0.0
1648,Tasmania,Australia,-41.4545,145.9707,2020-04-06,13,1648,4.0,0.0,21.0
1649,Tasmania,Australia,-41.4545,145.9707,2020-04-07,13,1649,3.0,0.0,0.0
1650,Tasmania,Australia,-41.4545,145.9707,2020-04-08,13,1650,9.0,1.0,0.0
1651,Tasmania,Australia,-41.4545,145.9707,2020-04-09,13,1651,13.0,0.0,22.0
1652,Tasmania,Australia,-41.4545,145.9707,2020-04-10,13,1652,11.0,1.0,0.0
1653,Tasmania,Australia,-41.4545,145.9707,2020-04-11,13,1653,11.0,0.0,0.0
1654,Tasmania,Australia,-41.4545,145.9707,2020-04-12,13,1654,0.0,1.0,0.0
1655,Tasmania,Australia,-41.4545,145.9707,2020-04-13,13,1655,11.0,0.0,0.0
1656,Tasmania,Australia,-41.4545,145.9707,2020-04-14,13,1656,21.0,1.0,5.0
1657,Tasmania,Australia,-41.4545,145.9707,2020-04-15,13,1657,0.0,0.0,0.0
1658,Tasmania,Australia,-41.4545,145.9707,2020-04-16,13,1658,4.0,0.0,14.0
1659,Tasmania,Australia,-41.4545,145.9707,2020-04-17,13,1659,11.0,1.0,0.0
1660,Tasmania,Australia,-41.4545,145.9707,2020-04-18,13,1660,8.0,0.0,0.0
1661,Tasmania,Australia,-41.4545,145.9707,2020-04-19,13,1661,7.0,0.0,0.0
1662,Tasmania,Australia,-41.4545,145.9707,2020-04-20,13,1662,5.0,0.0,4.0
1663,Tasmania,Australia,-41.4545,145.9707,2020-04-21,13,1663,1.0,0.0,3.0
1664,Tasmania,Australia,-41.4545,145.9707,2020-04-22,13,1664,4.0,0.0,3.0
1665,Tasmania,Australia,-41.4545,145.9707,2020-04-23,13,1665,2.0,1.0,14.0
1666,Tasmania,Australia,-41.4545,145.9707,2020-04-24,13,1666,0.0,1.0,15.0
1667,Tasmania,Australia,-41.4545,145.9707,2020-04-25,13,1667,0.0,1.0,11.0
1668,Tasmania,Australia,-41.4545,145.9707,2020-04-26,13,1668,5.0,1.0,6.0
1669,Tasmania,Australia,-41.4545,145.9707,2020-04-27,13,1669,2.0,0.0,9.0
1670,Tasmania,Australia,-41.4545,145.9707,2020-04-28,13,1670,4.0,0.0,5.0
1671,Tasmania,Australia,-41.4545,145.9707,2020-04-29,13,1671,1.0,1.0,7.0
1672,Tasmania,Australia,-41.4545,145.9707,2020-04-30,13,1672,2.0,1.0,9.0
1673,Tasmania,Australia,-41.4545,145.9707,2020-05-01,13,1673,0.0,0.0,4.0
1674,Tasmania,Australia,-41.4545,145.9707,2020-05-02,13,1674,0.0,0.0,1.0
1675,Tasmania,Australia,-41.4545,145.9707,2020-05-03,13,1675,0.0,0.0,6.0
1676,Tasmania,Australia,-41.4545,145.9707,2020-05-04,13,1676,0.0,0.0,1.0
1677,Tasmania,Australia,-41.4545,145.9707,2020-05-05,13,1677,4.0,0.0,0.0
1678,Tasmania,Australia,-41.4545,145.9707,2020-05-06,13,1678,1.0,0.0,2.0
1679,Tasmania,Australia,-41.4545,145.9707,2020-05-07,13,1679,1.0,0.0,7.0
1680,Tasmania,Australia,-41.4545,145.9707,2020-05-08,13,1680,0.0,0.0,1.0
1681,Tasmania,Australia,-41.4545,145.9707,2020-05-09,13,1681,0.0,0.0,7.0
1682,Tasmania,Australia,-41.4545,145.9707,2020-05-10,13,1682,0.0,0.0,0.0
1683,Tasmania,Australia,-41.4545,145.9707,2020-05-11,13,1683,0.0,0.0,0.0
1684,Tasmania,Australia,-41.4545,145.9707,2020-05-12,13,1684,0.0,0.0,2.0
1685,Tasmania,Australia,-41.4545,145.9707,2020-05-13,13,1685,0.0,0.0,0.0
1686,Tasmania,Australia,-41.4545,145.9707,2020-05-14,13,1686,0.0,0.0,4.0
1687,Tasmania,Australia,-41.4545,145.9707,2020-05-15,13,1687,1.0,0.0,3.0
1688,Tasmania,Australia,-41.4545,145.9707,2020-05-16,13,1688,0.0,0.0,1.0
1689,Tasmania,Australia,-41.4545,145.9707,2020-05-17,13,1689,0.0,0.0,2.0
1690,Tasmania,Australia,-41.4545,145.9707,2020-05-18,13,1690,0.0,0.0,1.0
1691,Tasmania,Australia,-41.4545,145.9707,2020-05-19,13,1691,0.0,0.0,0.0
1692,Tasmania,Australia,-41.4545,145.9707,2020-05-20,13,1692,0.0,0.0,1.0
1693,Tasmania,Australia,-41.4545,145.9707,2020-05-21,13,1693,0.0,0.0,2.0
1694,Victoria,Australia,-37.8136,144.9631,2020-01-22,14,1694,0.0,0.0,0.0
1695,Victoria,Australia,-37.8136,144.9631,2020-01-23,14,1695,0.0,0.0,0.0
1696,Victoria,Australia,-37.8136,144.9631,2020-01-24,14,1696,0.0,0.0,0.0
1697,Victoria,Australia,-37.8136,144.9631,2020-01-25,14,1697,0.0,0.0,0.0
1698,Victoria,Australia,-37.8136,144.9631,2020-01-26,14,1698,1.0,0.0,0.0
1699,Victoria,Australia,-37.8136,144.9631,2020-01-27,14,1699,0.0,0.0,0.0
1700,Victoria,Australia,-37.8136,144.9631,2020-01-28,14,1700,0.0,0.0,0.0
1701,Victoria,Australia,-37.8136,144.9631,2020-01-29,14,1701,0.0,0.0,0.0
1702,Victoria,Australia,-37.8136,144.9631,2020-01-30,14,1702,1.0,0.0,0.0
1703,Victoria,Australia,-37.8136,144.9631,2020-01-31,14,1703,1.0,0.0,0.0
1704,Victoria,Australia,-37.8136,144.9631,2020-02-01,14,1704,1.0,0.0,0.0
1705,Victoria,Australia,-37.8136,144.9631,2020-02-02,14,1705,0.0,0.0,0.0
1706,Victoria,Australia,-37.8136,144.9631,2020-02-03,14,1706,0.0,0.0,0.0
1707,Victoria,Australia,-37.8136,144.9631,2020-02-04,14,1707,0.0,0.0,0.0
1708,Victoria,Australia,-37.8136,144.9631,2020-02-05,14,1708,0.0,0.0,0.0
1709,Victoria,Australia,-37.8136,144.9631,2020-02-06,14,1709,0.0,0.0,0.0
1710,Victoria,Australia,-37.8136,144.9631,2020-02-07,14,1710,0.0,0.0,0.0
1711,Victoria,Australia,-37.8136,144.9631,2020-02-08,14,1711,0.0,0.0,0.0
1712,Victoria,Australia,-37.8136,144.9631,2020-02-09,14,1712,0.0,0.0,0.0
1713,Victoria,Australia,-37.8136,144.9631,2020-02-10,14,1713,0.0,0.0,0.0
1714,Victoria,Australia,-37.8136,144.9631,2020-02-11,14,1714,0.0,0.0,0.0
1715,Victoria,Australia,-37.8136,144.9631,2020-02-12,14,1715,0.0,0.0,0.0
1716,Victoria,Australia,-37.8136,144.9631,2020-02-13,14,1716,0.0,0.0,4.0
1717,Victoria,Australia,-37.8136,144.9631,2020-02-14,14,1717,0.0,0.0,0.0
1718,Victoria,Australia,-37.8136,144.9631,2020-02-15,14,1718,0.0,0.0,0.0
1719,Victoria,Australia,-37.8136,144.9631,2020-02-16,14,1719,0.0,0.0,0.0
1720,Victoria,Australia,-37.8136,144.9631,2020-02-17,14,1720,0.0,0.0,0.0
1721,Victoria,Australia,-37.8136,144.9631,2020-02-18,14,1721,0.0,0.0,0.0
1722,Victoria,Australia,-37.8136,144.9631,2020-02-19,14,1722,0.0,0.0,0.0
1723,Victoria,Australia,-37.8136,144.9631,2020-02-20,14,1723,0.0,0.0,0.0
1724,Victoria,Australia,-37.8136,144.9631,2020-02-21,14,1724,0.0,0.0,0.0
1725,Victoria,Australia,-37.8136,144.9631,2020-02-22,14,1725,0.0,0.0,0.0
1726,Victoria,Australia,-37.8136,144.9631,2020-02-23,14,1726,0.0,0.0,0.0
1727,Victoria,Australia,-37.8136,144.9631,2020-02-24,14,1727,0.0,0.0,0.0
1728,Victoria,Australia,-37.8136,144.9631,2020-02-25,14,1728,0.0,0.0,0.0
1729,Victoria,Australia,-37.8136,144.9631,2020-02-26,14,1729,0.0,0.0,0.0
1730,Victoria,Australia,-37.8136,144.9631,2020-02-27,14,1730,0.0,0.0,0.0
1731,Victoria,Australia,-37.8136,144.9631,2020-02-28,14,1731,0.0,0.0,0.0
1732,Victoria,Australia,-37.8136,144.9631,2020-02-29,14,1732,3.0,0.0,0.0
1733,Victoria,Australia,-37.8136,144.9631,2020-03-01,14,1733,0.0,0.0,0.0
1734,Victoria,Australia,-37.8136,144.9631,2020-03-02,14,1734,2.0,0.0,0.0
1735,Victoria,Australia,-37.8136,144.9631,2020-03-03,14,1735,0.0,0.0,0.0
1736,Victoria,Australia,-37.8136,144.9631,2020-03-04,14,1736,1.0,0.0,0.0
1737,Victoria,Australia,-37.8136,144.9631,2020-03-05,14,1737,0.0,0.0,3.0
1738,Victoria,Australia,-37.8136,144.9631,2020-03-06,14,1738,0.0,0.0,0.0
1739,Victoria,Australia,-37.8136,144.9631,2020-03-07,14,1739,1.0,0.0,0.0
1740,Victoria,Australia,-37.8136,144.9631,2020-03-08,14,1740,0.0,0.0,0.0
1741,Victoria,Australia,-37.8136,144.9631,2020-03-09,14,1741,4.0,0.0,0.0
1742,Victoria,Australia,-37.8136,144.9631,2020-03-10,14,1742,3.0,0.0,0.0
1743,Victoria,Australia,-37.8136,144.9631,2020-03-11,14,1743,3.0,0.0,0.0
1744,Victoria,Australia,-37.8136,144.9631,2020-03-12,14,1744,0.0,0.0,0.0
1745,Victoria,Australia,-37.8136,144.9631,2020-03-13,14,1745,15.0,0.0,1.0
1746,Victoria,Australia,-37.8136,144.9631,2020-03-14,14,1746,13.0,0.0,0.0
1747,Victoria,Australia,-37.8136,144.9631,2020-03-15,14,1747,8.0,0.0,0.0
1748,Victoria,Australia,-37.8136,144.9631,2020-03-16,14,1748,14.0,0.0,0.0
1749,Victoria,Australia,-37.8136,144.9631,2020-03-17,14,1749,23.0,0.0,0.0
1750,Victoria,Australia,-37.8136,144.9631,2020-03-18,14,1750,27.0,0.0,0.0
1751,Victoria,Australia,-37.8136,144.9631,2020-03-19,14,1751,0.0,0.0,0.0
1752,Victoria,Australia,-37.8136,144.9631,2020-03-20,14,1752,0.0,0.0,0.0
1753,Victoria,Australia,-37.8136,144.9631,2020-03-21,14,1753,108.0,0.0,0.0
1754,Victoria,Australia,-37.8136,144.9631,2020-03-22,14,1754,126.0,0.0,62.0
1755,Victoria,Australia,-37.8136,144.9631,2020-03-23,14,1755,0.0,0.0,0.0
1756,Victoria,Australia,-37.8136,144.9631,2020-03-24,14,1756,56.0,0.0,27.0
1757,Victoria,Australia,-37.8136,144.9631,2020-03-25,14,1757,55.0,0.0,0.0
1758,Victoria,Australia,-37.8136,144.9631,2020-03-26,14,1758,54.0,3.0,52.0
1759,Victoria,Australia,-37.8136,144.9631,2020-03-27,14,1759,54.0,0.0,22.0
1760,Victoria,Australia,-37.8136,144.9631,2020-03-28,14,1760,111.0,0.0,20.0
1761,Victoria,Australia,-37.8136,144.9631,2020-03-29,14,1761,84.0,1.0,0.0
1762,Victoria,Australia,-37.8136,144.9631,2020-03-30,14,1762,52.0,0.0,0.0
1763,Victoria,Australia,-37.8136,144.9631,2020-03-31,14,1763,96.0,0.0,100.0
1764,Victoria,Australia,-37.8136,144.9631,2020-04-01,14,1764,51.0,0.0,52.0
1765,Victoria,Australia,-37.8136,144.9631,2020-04-02,14,1765,68.0,1.0,79.0
1766,Victoria,Australia,-37.8136,144.9631,2020-04-03,14,1766,49.0,2.0,54.0
1767,Victoria,Australia,-37.8136,144.9631,2020-04-04,14,1767,30.0,1.0,51.0
1768,Victoria,Australia,-37.8136,144.9631,2020-04-05,14,1768,20.0,0.0,46.0
1769,Victoria,Australia,-37.8136,144.9631,2020-04-06,14,1769,23.0,2.0,47.0
1770,Victoria,Australia,-37.8136,144.9631,2020-04-07,14,1770,33.0,1.0,0.0
1771,Victoria,Australia,-37.8136,144.9631,2020-04-08,14,1771,21.0,1.0,0.0
1772,Victoria,Australia,-37.8136,144.9631,2020-04-09,14,1772,16.0,0.0,116.0
1773,Victoria,Australia,-37.8136,144.9631,2020-04-10,14,1773,13.0,1.0,190.0
1774,Victoria,Australia,-37.8136,144.9631,2020-04-11,14,1774,24.0,1.0,0.0
1775,Victoria,Australia,-37.8136,144.9631,2020-04-12,14,1775,3.0,0.0,0.0
1776,Victoria,Australia,-37.8136,144.9631,2020-04-13,14,1776,13.0,0.0,0.0
1777,Victoria,Australia,-37.8136,144.9631,2020-04-14,14,1777,10.0,0.0,192.0
1778,Victoria,Australia,-37.8136,144.9631,2020-04-15,14,1778,8.0,0.0,0.0
1779,Victoria,Australia,-37.8136,144.9631,2020-04-16,14,1779,0.0,0.0,19.0
1780,Victoria,Australia,-37.8136,144.9631,2020-04-17,14,1780,3.0,0.0,22.0
1781,Victoria,Australia,-37.8136,144.9631,2020-04-18,14,1781,17.0,0.0,13.0
1782,Victoria,Australia,-37.8136,144.9631,2020-04-19,14,1782,9.0,0.0,0.0
1783,Victoria,Australia,-37.8136,144.9631,2020-04-20,14,1783,1.0,0.0,24.0
1784,Victoria,Australia,-37.8136,144.9631,2020-04-21,14,1784,7.0,0.0,6.0
1785,Victoria,Australia,-37.8136,144.9631,2020-04-22,14,1785,0.0,0.0,41.0
1786,Victoria,Australia,-37.8136,144.9631,2020-04-23,14,1786,1.0,2.0,8.0
1787,Victoria,Australia,-37.8136,144.9631,2020-04-24,14,1787,6.0,0.0,3.0
1788,Victoria,Australia,-37.8136,144.9631,2020-04-25,14,1788,3.0,0.0,8.0
1789,Victoria,Australia,-37.8136,144.9631,2020-04-26,14,1789,3.0,1.0,3.0
1790,Victoria,Australia,-37.8136,144.9631,2020-04-27,14,1790,0.0,0.0,15.0
1791,Victoria,Australia,-37.8136,144.9631,2020-04-28,14,1791,5.0,1.0,7.0
1792,Victoria,Australia,-37.8136,144.9631,2020-04-29,14,1792,7.0,0.0,4.0
